price,imports,q_commercial,q_industrial,q_residential,wind_cap,solar_cap,hydronuc,weights
47.448433593495935,9.395365853658536,19.702637620021438,3.8884822106437777,12.997620124512729,0.22765507986991873,0.6690761778861787,9.188146341463415,123
32.64782098058252,8.602310679611652,10.465423710123096,3.5081048506431585,11.739481115010477,0.369588129223301,0.0048425532327182885,3.42647572815534,103
30.203329637795278,7.536929133858267,14.33686292136618,3.2285159281870057,9.544676292872328,0.09241515719685026,0.11029629862385826,6.667606299212599,127
42.35011117241379,7.049155172413793,15.129435180770205,6.037778850031694,8.799846343705314,0.21008053661206894,0.7288103495689653,3.7304913793103442,116
35.98483855263158,5.197631578947368,9.484156537213991,3.440217948884658,9.574414994101401,0.5175845907894737,0.40288033315789484,3.0138026315789483,76
25.618528992592594,7.5053777777777775,13.539871565109717,4.957288871750087,7.511787710811454,0.09980945236296296,0.43346561214814816,3.1248,135
33.88591324657534,8.279986301369863,15.293521374059402,4.918937035782413,6.219089400385496,0.5957715423287673,0.002129420821917638,3.392753424657534,73
54.27293320588236,8.740156862745097,10.994476514258482,3.749804749243313,12.662650109344463,0.4865937206862746,0.01856939903274482,5.26471568627451,102
34.929070372727274,10.031281818181819,14.239097673904919,3.709108790612816,18.14109352772261,0.4870548028181818,0.03418277723481805,5.695209090909091,110
42.47437679220779,7.443298701298701,11.444513987029941,3.092784155717629,13.528091552800918,0.4955227074025974,0.0028112374035063614,9.281012987012986,77
46.9347282,9.891966666666667,11.872549952143672,3.1790408647900437,13.129642555603308,0.6667911206666667,0.0047100546333334325,8.349099999999998,30
47.35986516129033,8.478881720430106,16.890842661150618,6.65176697384959,12.658573177870407,0.20358807417204305,0.7501084484946237,4.430645161290323,93
24.36253780882353,6.0959264705882354,13.527169766508955,4.60180050076622,8.19466222102753,0.10161415926470588,0.23712214642647056,3.176294117647059,68
34.076816032258066,6.232956989247312,9.865456960779305,2.7851667948071976,10.745182753188823,0.1834728043870968,0.3843742310752689,3.6954946236559136,93
40.42086459375,4.96928125,17.175706762406044,5.9393455533090105,4.240135175162555,0.11684021390624999,0.5573743246875,4.0414062500000005,32
42.734771452380954,4.428976190476192,13.389912117292306,4.39126609790597,8.705821813464059,0.24296452023809523,0.07353144839428571,3.5820714285714286,42
38.78968653763441,9.633827956989247,18.835349599723294,3.974730823500315,10.561984069190236,0.20085076717204298,0.5199387813978495,8.330182795698926,93
24.90285478846154,9.303519230769231,15.025803793154868,3.8987618942368787,8.65999212660409,0.5223785815384615,0.29612675236538466,3.9914615384615386,52
39.20389855357143,7.637357142857143,17.231729554626487,4.0134520608382145,9.782675618384204,0.3038013555357143,0.6181125628571429,4.6418035714285715,56
27.54166260606061,9.267000000000001,12.903289630187153,3.328204627226471,13.005732949077814,0.756851968030303,0.02007373120151512,4.762242424242424,66
42.58114855639098,8.717902255639098,11.19400354780285,4.267040022613336,11.97200902336993,0.7560540976691726,0.011552521465639204,4.896142857142857,133
9.573322966292693,5.045422764227643,9.309262053092537,2.52509101419119,8.45568754557653,0.26090618137398375,0.004364948824390286,7.725910569105691,123
23.18592442405063,4.548993670886075,9.831207815995036,2.8083859019588866,8.743437944868052,0.09874876916835437,0.0003870735759496924,5.849512658227847,158
41.0036071,7.57024,13.977001263430154,5.35195917850159,8.629339583103784,0.663436602,0.4189171074,4.78576,50
44.417337898305085,5.91584745762712,12.053742407379955,5.046176371884641,16.210013418841847,0.6229453998305085,0.02037222258813559,5.03506779661017,59
43.629492378151255,9.241638655462184,11.442184842429702,4.507129765545826,13.073265202081132,0.5884520665546218,0.004936927097731081,4.1063109243697475,119
44.56539435,8.732149999999999,15.072713716866422,3.92870551671846,15.077780841392793,0.40239889725,0.5099982930000001,5.7714,40
47.13611886046512,7.42753488372093,11.447153974289575,4.294950974225624,11.611259332729178,0.48945824348837214,0.02092836726542638,4.390023255813953,129
44.24058080434782,9.05894927536232,12.53549573466162,4.24244060303336,12.15259994121573,0.1356174047101449,0.006815582057971142,4.043594202898551,138
60.03829561538461,8.402205128205129,13.450530180006478,3.090666752042351,18.612854394128757,0.4266792933333333,0.7065007179487179,9.776333333333334,39
27.613762612068967,7.971905172413793,11.730029395896496,3.2486868011669108,13.029059678714571,0.5788549363793103,0.020923190020948168,4.880370689655172,116
39.0238669032258,8.194491935483871,10.732226617498865,3.544425228139379,11.260291776552018,0.5846302457258066,0.006557987699193579,4.045387096774194,124
31.730930153846153,7.2083076923076925,10.433822678049742,2.7127652735885395,12.5571140493014,0.3373240876923077,0.029166524006730588,8.736,104
39.78301704166667,7.8125277777777775,16.520668943845067,3.9066721835048557,9.435061570495677,0.26862193902777776,0.3863482201388889,3.9895277777777776,72
58.31188811111112,9.64074074074074,13.38694454937431,5.626858474610035,18.124178404853062,0.4956705392592593,0.347797095,5.585833333333333,54
33.0642919875,9.66675,15.846403178480156,3.9227695842592487,9.269364635214336,0.27417531557499997,0.37365769531250015,8.147324999999999,80
42.04139951162791,7.47039534883721,15.070880696625958,6.272172412716413,15.409691122102362,0.487854525116279,0.7435907125581398,5.047627906976745,43
48.88618546511628,9.02206976744186,13.284771639699521,3.2258178358895107,19.60515477319933,0.4575640211627907,0.6988576362790697,5.921813953488372,43
40.856263361702126,5.580382978723405,11.56654288268262,3.625651816846948,9.841869207354964,0.36306485829787233,0.03588536792042557,9.155340425531916,47
27.54165561946903,7.3637451,14.557033453755693,3.361914778997459,8.87623759227091,0.120107531460177,0.25335705103539824,3.476770404778761,113
30.363644923809524,7.099123809523809,9.397780773129078,2.50397478677635,11.864111075403343,0.116139129152381,0.015709431995047457,6.677076190476191,105
5.528906498599071,4.778018518518518,9.758762259909748,2.819782290691862,7.871844305291081,0.5259108372222221,-5.551115123125783e-17,8.277990740740742,108
15.887758333333338,8.35622,11.15995397696357,3.141103942088326,8.066795419721364,0.7074042418666666,0.0006399854333336008,3.2277199999999997,150
29.112375871999994,8.365648,11.975620952940222,3.228709673883014,11.408861415832352,0.50533245712,0.005911973158720024,7.999528000000001,125
54.06757062962963,7.206851851851852,15.862840403484693,5.757596779300984,12.336821958809477,0.20574759859259262,0.47371508407407403,2.7584444444444447,27
21.869357261538468,5.014723076923076,8.76342999799894,2.5606009563147953,11.002415140376081,0.2177068007846154,0.35204428399999993,3.4932153846153846,65
38.66086912631579,7.7501263157894735,10.557677413949436,3.8665469407080253,10.092638838308236,0.2777865594736842,0.5841525705263158,4.055957894736842,95
21.562365821428575,5.326885714285714,10.121772752586784,2.9959128152717467,8.589950180737713,0.49556742678571436,0.0031701521378573183,8.398064285714288,140
53.14063241666666,7.974833333333334,19.131587093670824,4.547939304303842,15.218373560397987,0.2731636887166667,0.7600294201666666,5.934233333333333,60
27.979550901515154,7.313795454545454,12.919876511311259,4.509565850609262,8.540292442532046,0.08368502000000011,0.09704839336363638,3.207560606060606,132
58.175563666666676,8.21295238095238,14.166369021380529,5.671568854530968,13.603062091886688,0.45449759666666667,0.44935054738095237,5.139642857142857,42
27.568287102040813,6.370271727210885,9.608437067352309,2.6587850028458657,11.33390034954274,0.28658275210884354,0.015712995362721194,4.098144698639456,147
33.67908676785714,6.927821428571429,10.953007377380217,4.072212500725499,12.299012359021406,0.1262831418392857,0.45828831142857146,2.692767857142857,56
19.222887447552456,5.4450559440559445,9.48430858750629,2.6547357106629423,8.346368279144503,0.13566360645244752,1.8163653846353656e-5,2.6928251748251744,143
38.21365072093023,9.356395348837209,18.06837274358492,6.967929269026152,5.573837547772854,0.2565793936511628,0.3908751679069768,4.302651162790697,43
25.97837819607843,6.2207124183006535,10.5167000505303,3.076406343826176,8.942253112442053,0.21948645364705885,0.0034015480849675928,5.969777777777779,153
48.27191118032787,7.825409836065574,16.67269653364484,5.310291455604955,6.9194875595619845,0.20367732919672132,0.02281682577049185,4.318819672131148,61
16.224077745714293,5.784999999999999,9.719445803631576,2.7792847759798898,8.166059951892079,0.5438098858095238,0.002042481809523655,3.517371428571428,105
28.308244307692306,9.933961538461539,13.282552268463917,3.334072574177883,13.413509725735656,0.21290523871153844,0.6177508826923079,4.767269230769231,52
24.578109861176472,7.288094117647059,14.13893833173416,5.091260050675996,8.038436772308758,0.3304592974117647,0.5357915518823528,3.299364705882353,85
26.034569545454552,10.071262626262627,16.355578648184995,4.242335993749888,9.361479326956836,0.2911521363333333,0.3890967019191919,4.566656565656565,99
29.61401605970149,8.385358208955225,13.97292473298148,5.027852904464376,5.510043272754418,0.4207900419402985,0.0037026452014924383,3.469014925373134,67
30.505969867924527,8.128396226415095,15.775751722711634,4.125533373461887,8.876488365990477,0.207585423509434,0.642233024716981,4.67666037735849,53
47.514998647058825,5.515323529411765,9.229371860285376,2.996793647512857,11.073609021523145,0.09281071130686269,0.015496076325293984,3.0121764705882343,102
27.468843576086957,8.113521739130434,13.641624544640793,4.8638126882681565,7.903280143701545,0.22379197707608695,0.2999101150000001,3.350163043478261,92
61.48164217647059,8.007058823529412,21.039230631640987,7.345181648376306,11.35523467628682,0.5733598135294118,0.10855654599999999,6.075,17
29.039851848484844,6.601727272727273,10.633668813501567,2.565636633403316,10.83336126777146,0.25384687803030304,0.5548830346969695,8.88930303030303,66
53.10543942045455,7.011193181818182,10.51776962084818,3.5871948811703613,11.67072864127006,0.6357065584090908,0.012966473254090727,3.8852272727272723,88
34.19187392258065,6.635212903225807,9.703279606219754,3.2678153242522168,7.8505244074910525,0.5563951218064516,0.0001725684516132031,3.2120516129032257,155
25.843576209374994,7.92134375,11.128068968530464,2.8858831285023108,10.616938498638076,0.38640007671875004,0.7517841257812499,8.877843749999997,64
133.58082725,6.732166666666667,24.70998104023066,8.198177880254416,9.933757722194144,0.3496945616666667,0.6635261000000001,5.423,12
48.9412904,3.3815999999999997,16.995870967578245,6.847396784497347,13.871582305647427,0.460104882,0.754108826,5.01325,20
27.644871589743587,6.483653846153846,11.377414262364852,4.639868052966175,10.390666422906927,0.2835381651282051,0.7339279471794873,3.5028076923076923,78
21.94486556545455,6.032563636363637,9.620155593665782,2.4067673159769614,11.21371339507082,0.07907172897454548,0.5418853418181817,8.146709090909091,55
46.4665834,7.706733333333333,11.586778598783207,4.662354934654233,13.536549810503649,0.537005505,0.6978511114999999,4.992283333333333,60
46.59880976086957,8.322739130434783,12.231567714323964,4.446128719593391,19.810303528606156,0.23698365432608698,0.49609826652173916,4.425804347826087,46
42.16027392307692,7.9054725274725275,14.81333224652101,6.1454292008580005,8.468842864140901,0.49392948802197795,0.7749489697802197,4.255021978021978,91
28.872815160000002,6.5860899999999996,14.208486737924742,5.375368912364282,8.106034386900257,0.10613897805999992,0.49241297289999997,2.206980000000001,100
42.5807788,8.516866666666667,15.083341135183405,3.524814287941757,13.162911046925744,0.6764812446666666,0.559741619,10.075066666666666,30
28.650835971014494,6.975246376811594,9.861671210460385,4.17563845870047,8.954675844249108,0.3118437585507246,0.011417300956521909,3.28172463768116,138
34.264134781609194,8.086275862068966,10.066081038513984,3.7264379414283546,8.19907876916002,0.5502994771839081,0.0011628068712647155,3.502327586206896,174
45.38412968852459,8.761983606557378,14.807521744677834,5.997717884209967,11.721399712060483,0.6310380893442622,0.7196606419672129,5.48527868852459,61
53.60445010169491,5.739593220338983,12.248385146350117,4.466769130481689,11.59562533499059,0.2606349944067796,0.014173858727118654,3.8017627118644066,59
33.07151632857143,5.8925214285714285,15.006973949367026,3.5449029925663074,8.855137299729492,0.07405691873571432,0.19827898300500002,6.701871428571429,140
39.908831376146786,7.003412844036697,9.386496853069035,3.160444979921503,8.042590302495032,0.3571960696330275,0.004946596614678778,1.6990366972477058,109
26.260926187499997,9.2359375,12.550486802901045,3.045543015224223,12.121470269460746,0.5976217475000001,0.8656486318750001,9.908749999999998,16
59.91756038157894,9.366986842105264,15.480812465574212,6.375033152791207,17.441864926657612,0.4647900030263158,0.6931945463157894,5.6311447368421055,76
41.1134782247191,6.648078651685394,10.90701400705399,2.8484568437589752,13.957596503180769,0.32870602101123597,0.0014681638089885096,7.340213483146066,89
37.875501685185185,9.403296296296297,15.144589120885987,3.671569200058995,15.793786157080998,0.6177004203703704,0.5302360788888889,5.9982037037037035,54
44.92339266666667,9.859064102564101,12.242987531887508,4.878579170714384,13.641317893124496,0.6665851735897437,0.021978957756410178,5.401858974358975,78
28.159536574712646,9.339275862068964,12.952496675317283,4.104079380248789,9.72886068387532,0.3708443522988506,0.0475838204474712,7.915712643678162,87
35.41755399468085,7.8370797872340425,12.987579294723334,4.284898301286504,9.516389416227348,0.2738766368085106,0.03695792382010657,3.721148936170213,188
35.156859833333336,7.255427083333333,11.965863541991583,3.036566171634989,10.56744528081929,0.09526022463541678,0.43034248499999994,3.86634375,96
40.54541252941176,9.659838235294117,14.081233371640463,3.557728406408958,18.08899400720566,0.6361973063235293,0.015530999808823442,9.41260294117647,68
41.46757325,8.556557692307692,19.050390502885474,3.923163051667736,12.329465646494478,0.2705443830576923,0.7542380732692306,5.36875,52
14.504396352380951,7.790785714285715,10.583748521991314,2.746653698279239,10.317621600247016,0.5142117123809524,0.2939497607142857,8.391404761904763,42
45.29144154716981,9.614490566037736,19.20299220413296,6.51982532662762,9.442484430364305,0.6360588705660378,0.017277666981132145,5.42211320754717,53
50.313044602272726,8.068931818181818,11.854672907897541,4.5598759838397624,9.76861015416277,0.09673794031818175,0.03591311206227257,3.0804545454545456,88
64.87446544444444,6.486,13.07994305316036,4.749427750158969,7.808495899920862,0.13837492824444447,0.3632259835555556,1.9539333333333335,45
63.29821472857142,8.93757142857143,11.697024555435188,4.002826185751401,12.167634969975506,0.16048232001428578,0.002675487458857012,3.5250571428571424,70
29.48015781981982,7.75109009009009,10.394543713569881,5.00656629941066,9.106340425327653,0.4071864178378378,0.008327536975855726,3.365351351351351,111
58.09280270000001,7.16698,11.61685922359552,4.133848623519994,13.120872147109676,0.22563118625,0.009712387844799775,2.83122,100
51.868450333333335,9.409722222222223,22.750464051694806,7.760211685641638,6.690518739532543,0.2143283209722222,0.5676401419444443,5.227222222222222,36
14.466579014423075,8.492826923076922,11.310018217409286,3.560012284714787,9.303402161527895,0.4121335042307692,0.004408723220384436,7.9861249999999995,104
25.27613993577982,7.118266055045872,9.688901139256547,2.764435266279858,9.075599369914476,0.09491676520091749,0.007064656310091677,5.6469266055045875,109
35.85114634756098,6.654670731707317,9.449236991795894,3.2424371552982882,8.013960035151722,0.3514349165243903,0.003780430602683238,3.284713414634145,164
47.495867619047615,4.948396825396825,10.638541056411233,4.547148427342765,9.524707441591575,0.1519385454444444,0.015779845771745987,3.606809523809524,63
23.523243868613143,5.531087591240876,9.294795786445755,2.516232810664892,8.940796203336943,0.21669861992700729,9.396761445282231e-5,4.542423357664234,137
52.04943926829268,9.213975609756098,16.88814750286757,3.754573071346958,17.497596435983382,0.4400292153658537,0.5937587470731707,9.714560975609757,41
41.17044516666667,8.665791666666667,12.506471295448248,2.974051066158281,14.693102645285991,0.2676503885416667,0.8009287302083332,8.720770833333333,48
21.53218064179105,8.494179104477611,11.618108194895413,3.105092330327695,10.801844260138475,0.7233227673134329,0.03896689277059706,8.433119402985074,67
35.56826822972973,6.728391891891892,12.90765916827886,4.034717414755833,5.219028839026211,0.17695587085135137,0.004386390498648474,2.8502837837837838,74
59.97549676190475,7.959404761904762,13.009891270721724,5.147948572866027,21.477945864977894,0.330801097,0.6338649454761907,5.628595238095238,42
40.62930314141414,9.166313131313132,11.828233130165797,4.505486752609853,16.283360968146795,0.47633054282828285,0.006418665769696852,3.791414141414142,99
35.640772704545455,6.824431818181818,11.049653201525786,4.374488897359452,13.298346569895257,0.632252904659091,0.0011288296818179056,3.725215909090909,88
49.615791566666665,9.5591,20.439046564443878,7.219849468627315,9.25190395856669,0.5513620346666667,0.47971492533333326,6.164166666666667,30
26.32783094495413,9.736486238532109,12.332207535660707,3.3442529999939983,13.015163265130376,0.6197906550458716,0.0038645640357797273,4.562642201834862,109
31.78009249275362,7.806840579710145,14.642850919518168,6.628806293201648,9.014676098000507,0.24756804608695654,0.3631275295797102,3.593014492753623,69
39.0435228041958,5.61581118881119,8.92510083462822,2.8879736404936898,10.51166679568354,0.30729706573426574,0.03211567082097902,2.802776223776224,143
39.077604170212766,8.977606382978724,13.100160038504239,3.2577497481316104,13.083143273386913,0.23451406488297874,0.006078466342127359,7.096787234042553,94
19.13088001899641,8.777444444444445,11.46724876561722,3.5357628305342588,9.274450755900089,0.54870350172043,0.00293688645770554,3.4949856630824367,279
55.96574486206896,7.882724137931034,16.986738169661823,4.3815068693926245,18.541375615335674,0.45220946379310345,0.731855751724138,6.468275862068966,29
28.670688787878795,5.629006060606061,9.596387126416126,2.5830923046610756,11.184635753279313,0.29145741945454545,0.0318231284955153,6.4026424242424245,165
24.12522936274511,7.831936274509804,9.706893656884173,3.1587249528386576,7.872092180961097,0.3429443393137255,0.00029749830745112726,3.2179754901960798,204
27.101139646258503,7.422530612244898,9.814688193936764,3.885966040031223,7.991141696695639,0.4385579896598639,0.006135021003945751,3.401231292517007,147
23.533586637931037,7.212155172413794,14.149071265198515,3.3904437563795504,8.942381548952742,0.511375534137931,0.5422114253448276,4.767431034482758,58
41.456884627659576,8.015829787234043,11.450535644913835,4.571791383758863,15.245141092350778,0.6025453814893618,0.006941408894680617,4.263978723404255,94
41.0771445,4.691750000000001,13.553458320122893,5.496057362846199,7.597144906190417,0.13333308392857146,0.3739051128571428,3.1588392857142864,56
42.79666150819672,7.680786885245902,13.277347446879993,3.3859853617536806,13.245683618148403,0.4330593347540984,0.002713848290655685,7.150786885245902,61
40.8955114494382,9.236573033707865,11.901426594401007,6.116983270095503,9.25627536181717,0.35135176966292136,0.05062974390258421,3.4329550561797753,89
58.34727698181818,7.7436727272727275,11.480167284248667,4.358512368656919,9.726083976952554,0.34931605327272724,0.03518333100618187,2.6153818181818176,55
13.67650558999999,5.6450375,9.859403682115868,3.9419780125654,8.947143378327791,0.5779500881249999,0.46662605787500006,3.4794125000000005,80
36.36620606451613,9.105462365591398,12.937519173630944,3.3334061300350717,14.864569373918615,0.6606886866666666,0.015417049645161107,9.707376344086024,93
58.313167648648644,8.709378378378378,13.76509795912825,4.810031932231725,22.540816005902254,0.39790004432432435,0.02851145217027032,5.585270270270271,37
28.55259077777778,6.4606111111111115,10.712605198065214,2.984283192485802,10.857989399636766,0.5979503495555556,0.0234382881777776,8.774722222222222,90
34.52168363313609,8.139710059171598,10.457448159743628,3.926893118369938,9.102333283070017,0.7583651150295856,0.0012465104692311046,3.6718224852071013,169
31.510547766666665,8.303516834444444,11.871502637269183,2.9738592397218175,14.127882546392255,0.12706404728888898,0.0036889012524441156,4.9519145233333335,90
49.69959196250001,8.8153,13.886573440905124,4.738703508996026,8.33493558442738,0.12597464440000006,0.530419076125,3.8324999999999996,80
47.15183733333333,7.548936507936508,16.01031198184242,6.63267313777871,10.945538623943996,0.24323956123809526,0.5026680963492064,4.067142857142857,63
26.08069093333333,5.723733333333334,9.353427114762907,2.5704427757620945,9.78112343109096,0.08432777836466662,0.010090434967066853,6.047693333333333,150
35.96031203174603,7.8194920634920635,11.694620606095064,3.1523464115205235,12.757398020298654,0.7029685219047619,0.012092723249206322,9.055365079365078,63
33.35135186792453,5.471188679245283,9.228945693279176,3.0715622723137037,8.288841115571904,0.48815481160377366,0.0015522443396225605,2.702688679245283,106
39.130906,5.912461538461539,11.304059559515881,4.785029590738413,16.53796215890888,0.4422258871794872,0.4899325302564102,4.577282051282051,39
26.432601540983605,6.575590163934426,12.303137264968614,2.9458317989928715,9.838555492629126,0.27675286967213114,0.30128387591803285,4.415114754098361,61
62.57946817543859,9.092859649122806,19.84076047626997,3.8193615937119487,16.203755145402308,0.3137836942105263,0.5159360696491228,9.726315789473684,57
22.17368956603773,7.1393270440251575,11.014216564765874,3.3918064119796405,10.123681438615474,0.34907374792452833,0.005876226855346167,3.673226415094339,159
49.38639316129032,9.470290322580645,16.07999599102771,3.722465642589135,19.011248175918617,0.603100516451613,0.4132965767741935,9.91274193548387,31
53.99278913636364,8.382363636363637,11.761112997109672,4.820966406292893,16.97825394405727,0.3821792593939394,0.48529364848484846,5.487318181818182,66
36.37855718181818,5.621309090909091,15.991369980045505,6.5563866163946045,10.320570604360874,0.503265831090909,0.8399513127272726,3.974309090909091,55
26.092335598540146,7.234948905109489,9.760539345305599,3.649091052226867,7.704946261297296,0.7297552601459854,0.004449602291970944,3.4919854014598544,137
77.0900792352941,5.224176470588235,10.089125595423349,3.3836748786375246,12.39658179431311,0.41056775558823533,1.1102230246251565e-16,2.768029411764706,34
37.154922033333335,5.372333333333334,10.887662421717028,3.219289966701623,12.19008099581017,0.09461027226666666,0.003361695227777517,6.679455555555556,90
48.832368282051284,6.791564102564102,13.135735558114158,4.62620520329692,8.508931078766224,0.31081138705128203,0.07857878538282054,2.6520641025641027,78
39.693258666666665,7.246955555555555,11.306199199966507,4.208728193178288,16.40925040907754,0.14340810611111113,0.5371234442222222,3.602422222222222,45
39.077858189189186,6.629567567567568,18.39428837973785,6.34112379066381,4.574344664438178,0.29923605081081084,0.6333681872972973,3.789162162162162,37
34.38461789285714,8.51330357142857,12.749555412772404,4.599981044831615,9.057802846648887,0.10427662391071432,0.03744424716321418,3.394571428571429,112
0.09312070779741788,6.077215517241379,10.395219857471357,2.9406365203658344,7.66908332021989,0.6800758130172415,0.00015854142068966182,7.813103448275861,116
83.4620501,7.7223500000000005,15.273799849989237,6.1671850380544715,21.897765120939145,0.3448967715,0.5557664855000001,5.718,20
39.431718525641024,7.02974358974359,11.303556521991311,4.484704397718925,11.86484169172774,0.21051628967948718,0.7671112444871793,3.5308333333333337,78
24.997809030769233,5.5050307692307685,13.170918101851957,5.803319364695066,7.345377945732789,0.5982605793846152,0.389156966923077,3.6717692307692307,65
17.686886153571425,7.55685119047619,10.082720190095229,3.125699292916019,7.868818643350915,0.5667447960119049,0.001286099004166985,3.321803571428571,168
30.05729311764706,7.676964705882353,11.286115304949949,2.8176931256931397,10.420038618863222,0.09955850191882354,0.4190042743529412,6.562,85
55.345243249999996,5.954027777777778,13.2850108528509,4.816969258477248,9.431381138956874,0.39192173055555557,0.4402075725,4.044583333333334,36
77.56424518749999,8.9069375,13.462461672340972,5.111436115927477,10.89997737664316,0.109331715375,0.005189772437500073,3.2337499999999997,16
55.092913330882354,8.025169117647058,11.174156649772263,3.5544270891418837,13.537026463096593,0.31560985779411765,0.0004118195219119658,3.8542573529411763,136
34.91704903125,8.74378125,16.56815126631922,3.785392282839135,9.064987638196529,0.29643767453125003,0.55754185453125,7.2093750000000005,64
